id,name,age,salary,city
1,User_1,62,128241,Eldoret
2,User_2,33,56033,Nakuru
3,User_3,34,133833,Kisumu
4,User_4,49,49816,Nakuru
5,User_5,52,119206,Kisumu
6,User_6,59,42404,Eldoret
7,User_7,48,45746,Kisumu
8,User_8,64,72148,Nairobi
9,User_9,62,63516,Nakuru
10,User_10,57,93070,Nairobi
11,User_11,57,121275,Kisumu
12,User_12,26,109324,Eldoret
13,User_13,43,67530,Kisumu
14,User_14,45,41330,Nakuru
15,User_15,50,132289,Eldoret
16,User_16,53,46533,Kisumu
17,User_17,19,47260,Mombasa
18,User_18,50,96557,Mombasa
19,User_19,44,132246,Kisumu
20,User_20,33,120763,Kisumu
21,User_21,64,89661,Nakuru
22,User_22,26,136451,Eldoret
23,User_23,33,48961,Kisumu
24,User_24,59,69523,Nakuru
25,User_25,50,100198,Eldoret
26,User_26,41,100270,Mombasa
27,User_27,51,136248,Nakuru
28,User_28,45,96248,Nairobi
29,User_29,32,113620,Kisumu
30,User_30,52,78049,Eldoret
31,User_31,44,82257,Mombasa
32,User_32,52,118845,Mombasa
33,User_33,46,147996,Mombasa
34,User_34,18,31224,Nairobi
35,User_35,64,94468,Kisumu
36,User_36,45,60450,Nairobi
37,User_37,39,134012,Nakuru
38,User_38,45,114374,Mombasa
39,User_39,22,119331,Nairobi
40,User_40,19,60538,Mombasa
41,User_41,40,108009,Nakuru
42,User_42,26,97595,Kisumu
43,User_43,55,103023,Mombasa
44,User_44,45,98712,Mombasa
45,User_45,42,125526,Nairobi
46,User_46,48,81017,Nairobi
47,User_47,53,63819,Kisumu
48,User_48,64,128678,Kisumu
49,User_49,34,68822,Kisumu
50,User_50,35,90022,Eldoret
51,User_51,21,87131,Nakuru
52,User_52,51,66716,Eldoret
53,User_53,28,107105,Mombasa
54,User_54,42,132623,Mombasa
55,User_55,29,143590,Nairobi
56,User_56,30,51492,Eldoret
57,User_57,37,101186,Eldoret
58,User_58,29,146098,Mombasa
59,User_59,55,106471,Mombasa
60,User_60,55,115041,Nairobi
61,User_61,55,139485,Nakuru
62,User_62,64,79652,Nairobi
63,User_63,41,112370,Nakuru
64,User_64,65,38533,Nairobi
65,User_65,43,111374,Nairobi
66,User_66,50,76702,Mombasa
67,User_67,39,36511,Mombasa
68,User_68,24,90630,Kisumu
69,User_69,25,135206,Nakuru
70,User_70,40,57197,Eldoret
71,User_71,57,94101,Eldoret
72,User_72,48,55921,Mombasa
73,User_73,39,37327,Nairobi
74,User_74,45,61135,Nakuru
75,User_75,62,113491,Nakuru
76,User_76,30,88316,Mombasa
77,User_77,28,87545,Mombasa
78,User_78,53,60395,Mombasa
79,User_79,22,88385,Mombasa
80,User_80,18,89816,Kisumu
81,User_81,54,97165,Nairobi
82,User_82,31,68681,Eldoret
83,User_83,56,148789,Nakuru
84,User_84,28,133122,Kisumu
85,User_85,58,68376,Kisumu
86,User_86,63,102764,Mombasa
87,User_87,56,123596,Nakuru
88,User_88,50,115319,Nakuru
89,User_89,25,141772,Nairobi
90,User_90,21,112035,Nairobi
91,User_91,31,117335,Mombasa
92,User_92,38,114001,Nakuru
93,User_93,63,64542,Nakuru
94,User_94,22,129190,Kisumu
95,User_95,21,40895,Mombasa
96,User_96,65,123852,Mombasa
97,User_97,28,145941,Nairobi
98,User_98,35,144551,Mombasa
99,User_99,50,126905,Kisumu
100,User_100,53,108181,Eldoret
101,User_101,60,56597,Kisumu
102,User_102,46,111223,Nairobi
103,User_103,27,36116,Nakuru
104,User_104,29,31470,Nairobi
105,User_105,18,108027,Nairobi
106,User_106,54,49512,Eldoret
107,User_107,55,43478,Eldoret
108,User_108,44,126962,Nakuru
109,User_109,56,133757,Mombasa
110,User_110,20,143405,Mombasa
111,User_111,19,31378,Kisumu
112,User_112,19,95763,Kisumu
113,User_113,61,78662,Kisumu
114,User_114,45,136191,Nairobi
115,User_115,45,84092,Nakuru
116,User_116,57,125682,Eldoret
117,User_117,47,76763,Eldoret
118,User_118,39,65089,Nakuru
119,User_119,27,93016,Kisumu
120,User_120,39,89979,Mombasa
121,User_121,34,99146,Eldoret
122,User_122,39,148100,Eldoret
123,User_123,24,53769,Eldoret
124,User_124,30,123620,Mombasa
125,User_125,24,125199,Nairobi
126,User_126,36,51748,Nakuru
127,User_127,25,43758,Nakuru
128,User_128,29,94518,Kisumu
129,User_129,20,67693,Nakuru
130,User_130,49,52685,Kisumu
131,User_131,23,127525,Nakuru
132,User_132,63,95048,Eldoret
133,User_133,56,120680,Mombasa
134,User_134,23,53401,Mombasa
135,User_135,27,85921,Eldoret
136,User_136,63,44433,Kisumu
137,User_137,43,57795,Nakuru
138,User_138,18,132152,Eldoret
139,User_139,56,99999,Eldoret
140,User_140,20,49385,Kisumu
141,User_141,49,95899,Mombasa
142,User_142,50,74768,Mombasa
143,User_143,53,85682,Kisumu
144,User_144,27,66162,Mombasa
145,User_145,21,87347,Eldoret
146,User_146,42,72969,Mombasa
147,User_147,43,65275,Kisumu
148,User_148,26,74654,Kisumu
149,User_149,43,55181,Mombasa
150,User_150,27,146607,Kisumu
